totalRows,IncidentNumber,IncidentDate,IncidentTime,Exposures,Patients,Address,IncidentType,Complete,Reviewed,TypeOfServiceRequested,SupervisorLock,StationNumber,RunNumber,Imported,Latitude,Longitude
2094,2013-1307454,5/29/2013,21:40:50,1,0,"00730 NE ADAMS ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.696574,-89.582043
2094,2013-1307454,5/29/2013,21:40:50,1,0,"00730 NE ADAMS ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.696574,-89.582043
2094,2013-1307406,5/29/2013,8:24:27,1,0,"00231 E OAK CLIFF CT 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.740616,-89.590724
2094,2013-1307406,5/29/2013,8:24:27,1,0,"00231 E OAK CLIFF CT 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.740616,-89.590724
2094,2013-1307397,5/29/2013,2:11:25,1,0,"06824 N TREADWAY CT 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.772277,-89.648439
2094,2013-1307397,5/29/2013,2:11:25,1,0,"06824 N TREADWAY CT 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.772277,-89.648439
2094,2013-1307345,5/28/2013,8:41:43,1,0,"02018 W WISWALL ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.680446,-89.625658
2094,2013-1307345,5/28/2013,8:41:43,1,0,"02018 W WISWALL ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.680446,-89.625658
2094,2013-1307337,5/28/2013,3:23:33,1,0,"01103 W MAC QUEEN AVE 
PEORIA IL 61604",112 - Fires in structure other than in a building,TRUE,TRUE,,TRUE,,,TRUE,40.716908,-89.609566
2094,2013-1307337,5/28/2013,3:23:33,1,0,"01103 W MAC QUEEN AVE 
PEORIA IL 61604",112 - Fires in structure other than in a building,TRUE,TRUE,,TRUE,,,TRUE,40.716908,-89.609566
2094,2013-1307309,5/27/2013,14:11:10,1,0,"00825 W MAC QUEEN AVE 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.716867,-89.606228
2094,2013-1307309,5/27/2013,14:11:10,1,0,"00825 W MAC QUEEN AVE 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.716867,-89.606228
2094,2013-1307273,5/26/2013,14:07:15,1,0,"01200 W MAIN ST 
PEORIA IL 61606","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.699765,-89.611815
2094,2013-1307273,5/26/2013,14:07:15,1,0,"01200 W MAIN ST 
PEORIA IL 61606","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.699765,-89.611815
2094,2013-1307117,5/23/2013,3:56:56,1,0,"00827 W MC CLURE AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.717778,-89.606422
2094,2013-1307117,5/23/2013,3:56:56,1,0,"00827 W MC CLURE AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.717778,-89.606422
2094,2013-1307113,5/23/2013,0:29:47,1,0,"06738 N FROSTWOOD PKWY ST 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.769885,-89.660736
2094,2013-1307113,5/23/2013,0:29:47,1,0,"06738 N FROSTWOOD PKWY ST 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.769885,-89.660736
2094,2013-1307089,5/22/2013,13:33:06,1,0,"01707 N MACHIN AVE 
PEORIA IL 61606","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.708458,-89.608673
2094,2013-1307089,5/22/2013,13:33:06,1,0,"01707 N MACHIN AVE 
PEORIA IL 61606","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.708458,-89.608673
2094,2013-1307087,5/22/2013,13:21:31,1,0,"02700 W MARQUETTE AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.676828,-89.635261
2094,2013-1307087,5/22/2013,13:21:31,1,0,"02700 W MARQUETTE AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.676828,-89.635261
2094,2013-1306915,5/19/2013,11:50:09,1,0,"03122 SW JEFFERSON AVE 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.671774,-89.621807
2094,2013-1306915,5/19/2013,11:50:09,1,0,"03122 SW JEFFERSON AVE 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.671774,-89.621807
2094,2013-1306801,5/17/2013,1:59:07,1,0,"03447 W SUNBURST LN 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.718208,-89.645596
2094,2013-1306801,5/17/2013,1:59:07,1,0,"03447 W SUNBURST LN 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.718208,-89.645596
2094,2013-1306725,5/15/2013,15:48:11,1,0,"01704 W CALLENDER AVE 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.69355,-89.620391
2094,2013-1306725,5/15/2013,15:48:11,1,0,"01704 W CALLENDER AVE 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.69355,-89.620391
2094,2013-1306585,5/13/2013,8:11:36,1,0,"00107 SW ADAMS ST 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.691608,-89.589917
2094,2013-1306585,5/13/2013,8:11:36,1,0,"00107 SW ADAMS ST 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.691608,-89.589917
2094,2013-1306540,5/12/2013,16:16:36,1,0,"00704 E LASALLE ST 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,41.326769,-89.129171
2094,2013-1306495,5/11/2013,21:53:42,1,0,"00711 E ARCADIA AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.715277,-89.585989
2094,2013-1306495,5/11/2013,21:53:42,1,0,"00711 E ARCADIA AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.715277,-89.585989
2094,2013-1306448,5/10/2013,23:21:22,1,0,"01607 W LINCOLN AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.681356,-89.618888
2094,2013-1306448,5/10/2013,23:21:22,1,0,"01607 W LINCOLN AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.681356,-89.618888
2094,2013-1306331,5/8/2013,22:00:19,1,0,"04306 N BRANDYWINE DR 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.741006,-89.623511
2094,2013-1306331,5/8/2013,22:00:19,1,0,"04306 N BRANDYWINE DR 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.741006,-89.623511
2094,2013-1306322,5/8/2013,18:04:39,1,0,"05203 W WAR MEMORIAL DR 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.776607,-89.674893
2094,2013-1306322,5/8/2013,18:04:39,1,0,"05203 W WAR MEMORIAL DR 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.776607,-89.674893
2094,2013-1306314,5/8/2013,16:54:22,1,0,"00900 W MAC QUEEN AVE 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.716844,-89.606683
2094,2013-1306314,5/8/2013,16:54:22,1,0,"00900 W MAC QUEEN AVE 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.716844,-89.606683
2094,2013-1306238,5/7/2013,14:57:58,1,0,"02827 W GARDEN ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.675964,-89.638117
2094,2013-1306238,5/7/2013,14:57:58,1,0,"02827 W GARDEN ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.675964,-89.638117
2094,2013-1306172,5/6/2013,18:38:22,1,0,"00500 MAIN ST 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.693807,-89.591639
2094,2013-1306172,5/6/2013,18:38:22,1,0,"00500 MAIN ST 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.693807,-89.591639
2094,2013-1306111,5/5/2013,19:29:51,1,0,"01518 W CANDLETREE DR 
PEORIA IL 61615","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.781033,-89.616145
2094,2013-1306065,5/4/2013,21:16:50,1,0,"00709 VORIS ST 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.704736,-89.581018
2094,2013-1305965,5/3/2013,1:41:08,1,0,"01324 N MACHIN AVE 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.704244,-89.608671
2094,2013-1305911,5/1/2013,21:11:54,1,0,"05826 N ANDOVER CT 
PEORIA IL 61615","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.759378,-89.659908
2094,2013-1305910,5/1/2013,21:11:01,1,0,"00603 NE ROCK ISLAND AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.715875,-89.565692
2094,2013-1305882,5/1/2013,12:32:16,2,0,"01104 W BONNY DOON LN 
PEORIA IL 61615",121 - Fire in mobile home used as fixed residence,TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2013-1305870,5/1/2013,11:11:55,1,0,"02725 W TREWYN AVE 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.664347,-89.636629
2094,2013-1305726,4/28/2013,15:59:26,1,0,"01021 W FOURTH AVE 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.692385,-89.610213
2094,2013-1305367,4/21/2013,19:15:33,1,0,"00314 N KICKAPOO TERRACE 
PEORIA IL 61606","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.691744,-89.633359
2094,2013-1305319,4/20/2013,16:32:42,1,0,"01611 W AYRES AVE 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.692638,-89.618074
2094,2013-1305281,4/19/2013,20:46:51,1,1,"00926 MAIN ST 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.698569,-89.596642
2094,2013-1305185,4/18/2013,7:32:00,1,0,"02400 W PINNACLE DR 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.831965,-89.629665
2094,2013-1305138,4/17/2013,17:32:34,1,0,"00000 MUTUAL AID-CITY ST 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2013-1305120,4/17/2013,16:16:01,1,0,"03813 W VINTON AVE 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.76065,-89.653502
2094,2013-1305036,4/15/2013,20:01:30,1,0,"06817 N TERRA VISTA DR 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.770778,-89.630347
2094,2013-1304969,4/14/2013,18:25:33,1,0,"00730 E VIRGINIA AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.718404,-89.58503
2094,2013-1304918,4/13/2013,21:46:48,1,0,"01419 W MAIN ST 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.699821,-89.615614
2094,2013-1304903,4/13/2013,13:42:23,1,0,"01413 NE MONROE ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.705078,-89.576303
2094,2013-1304895,4/13/2013,13:04:12,1,0,"01411 S STANLEY ST 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.672571,-89.631653
2094,2013-1304892,4/13/2013,11:51:44,1,0,"03129 NE MADISON AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.717644,-89.560299
2094,2013-1304715,4/9/2013,19:31:23,1,0,"02021 N UNIVERSITY ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.712372,-89.613089
2094,2013-1304654,4/8/2013,19:03:31,1,0,"00413 E ILLINOIS AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.706168,-89.589241
2094,2013-1304530,4/6/2013,15:00:33,1,0,"00303 S KERSEE ST 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.685197,-89.606934
2094,2013-1304453,4/5/2013,6:03:32,1,0,"01408 W FREDONIA AVE 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.695425,-89.615086
2094,2013-1304299,4/1/2013,9:27:56,1,0,"01901 E WAR MEMORIAL DR 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.728255,-89.566794
2094,2013-1304205,3/29/2013,22:31:30,1,0,"02112 N LINN ST 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.712863,-89.59553
2094,2013-1304201,3/29/2013,22:00:12,1,0,"00500 HAMILTON BLVD 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.694642,-89.590394
2094,2013-1303779,3/20/2013,21:19:05,1,0,"00120 N BRAVES CT 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.689788,-89.604401
2094,2013-1303706,3/19/2013,9:01:18,1,0,"01028 SW WASHINGTON ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.683389,-89.600227
2094,2013-1303690,3/19/2013,0:46:58,1,0,"03400 N KNOXVILLE AVE 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.728245,-89.593493
2094,2013-1303693,3/19/2013,0:30:34,1,0,"02811 N WISCONSIN AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.721528,-89.584139
2094,2013-1303552,3/15/2013,21:58:48,1,0,"03701 W ALTA LN 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.811778,-89.635304
2094,2013-1303526,3/15/2013,8:26:21,1,0,"03443 W SYLVAN LN 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.742956,-89.647416
2094,2013-1303492,3/14/2013,17:58:47,1,0,"00305 S SARATOGA ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.685265,-89.609485
2094,2013-1303489,3/14/2013,16:39:49,1,0,"02129 W MALONE AVE 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.675019,-89.627775
2094,2013-1303271,3/9/2013,23:31:38,1,0,"01114 E VIRGINIA AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.718365,-89.578993
2094,2013-1303257,3/9/2013,19:18:18,1,0,"00601 W RB GARRETT AVE 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.693459,-89.602392
2094,2013-1303111,3/6/2013,22:03:50,1,0,"02123 N LEHMAN RD 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.713928,-89.63719
2094,2013-1303017,3/5/2013,1:55:02,1,0,"01015 N ELLIS ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.700118,-89.602314
2094,2013-1302908,3/2/2013,11:47:40,1,0,"00200 N MAC ARTHUR HWY RD 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.690335,-89.607788
2094,2013-1302904,3/2/2013,7:04:50,1,0,"06416 N IMPERIAL DR 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.765694,-89.622338
2094,2013-1302889,3/1/2013,22:46:53,1,0,"02215 W BUTLER ST 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.684147,-89.628727
2094,2013-1302842,3/1/2013,3:55:13,1,0,"00824 N FRINK ST 
PEORIA IL 61606","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.697756,-89.60911
2094,2013-1302789,2/27/2013,20:22:04,1,0,"01118 N ELMWOOD AVE 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.701941,-89.614547
2094,2013-1302699,2/26/2013,5:59:31,1,0,"03100 N KNOXVILLE AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.724985,-89.59354
2094,2013-1302686,2/25/2013,21:15:40,1,0,"01011 W GREENFIELD DR 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.775303,-89.607504
2094,2013-1302399,2/19/2013,16:02:18,1,0,"05415 N PLAZA DR 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.753846,-89.62574
2094,2013-1302314,2/17/2013,17:22:20,1,0,"05933 N CYPRESS DR 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.759775,-89.643353
2094,2013-1302308,2/17/2013,14:43:08,1,0,"03020 W MEIDROTH ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.665061,-89.641191
2094,2013-1302294,2/17/2013,7:47:54,1,0,"01025 W KENSINGTON DR 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.760934,-89.608784
2094,2013-1302199,2/14/2013,22:48:55,1,0,"01825 W HOWETT ST 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.682257,-89.6221
2094,2013-1302106,2/13/2013,8:47:57,1,0,"07806 N RT 91 IS 
PEORIA IL 61615","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.777647,-89.672138
2094,2013-1302035,2/11/2013,18:58:29,1,0,"01209 N ORANGE ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.702333,-89.606409
2094,2013-1302031,2/11/2013,16:28:08,1,0,"00828 NE GLEN OAK AVE 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.703927,-89.587462
2094,2013-1302029,2/11/2013,15:16:51,1,0,"02215 W GARDEN ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.675925,-89.628587
2094,2013-1302007,2/11/2013,8:38:00,1,0,"01815 N UNIVERSITY ST 
PEORIA IL 61604",112 - Fires in structure other than in a building,TRUE,TRUE,,TRUE,,,TRUE,40.709283,-89.613253
2094,2013-1301985,2/10/2013,19:30:46,1,0,"06901 N GALENA RD 
PEORIA IL 61615","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.770005,-89.57239
2094,2013-1301975,2/10/2013,13:08:24,1,0,"01616 NE JEFFERSON AVE 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.704667,-89.57181
2094,2013-1301792,2/6/2013,22:33:32,1,0,"01016 E WILLCOX AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.721089,-89.579528
2094,2013-1301793,2/6/2013,19:19:35,1,0,"03205 W BROOKSIDE DR 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.733706,-89.642853
2094,2013-1301784,2/6/2013,17:42:38,1,0,"01819 W MILLMAN ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.683166,-89.621753
2094,2013-1301781,2/6/2013,16:39:50,1,0,"01607 W LINCOLN AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.681356,-89.618888
2094,2013-1301664,2/4/2013,4:58:00,3,0,"02218 N NORTH ST 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.714398,-89.598639
2094,2013-1301534,2/1/2013,17:10:19,1,0,"00808 W RICHMOND AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2013-1301459,1/31/2013,0:22:36,1,0,"00800 NE MONROE ST 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2013-1301294,1/27/2013,19:19:18,1,0,"00911 E BEHRENDS AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.709361,-89.582368
2094,2013-1301285,1/27/2013,17:01:23,1,0,"00939 S SHELLEY ST 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.678541,-89.617211
2094,2013-1301284,1/27/2013,16:56:53,1,0,"03415 N ROCHELLE LN 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.729833,-89.643947
2094,2013-1301239,1/26/2013,16:13:36,1,0,"00000 MUTUAL AID-CITY ST 
PEORIA IL 61611",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2013-1301152,1/25/2013,2:15:49,1,0,"01808 W WIDENHAM ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.687724,-89.621202
2094,2013-1301088,1/23/2013,18:32:26,1,0,"01015 W SAINT JAMES ST 
PEORIA IL 61606","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.698059,-89.610179
2094,2013-1301069,1/23/2013,12:57:31,1,0,"01315 W KENWICK LN 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.73895,-89.613365
2094,2013-1301068,1/23/2013,12:07:06,1,0,"00601 W RB GARRETT AVE 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.693459,-89.602392
2094,2013-1300993,1/21/2013,13:21:38,1,0,"02400 W CABANA CT 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.772912,-89.628422
2094,2013-1300957,1/20/2013,18:47:48,1,0,"01104 N GARFIELD AVE 
PEORIA IL 61606","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.701313,-89.607738
2094,2013-1300803,1/17/2013,11:10:51,1,0,"01705 W MARTIN ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.685898,-89.6197
2094,2013-1300731,1/15/2013,16:34:22,1,0,"04236 N PROSPECT RD 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.738927,-89.573742
2094,2013-1300639,1/13/2013,21:08:03,3,0,"00908 S SUMNER AVE 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.678848,-89.616022
2094,2013-1300591,1/13/2013,0:27:55,1,0,"02809 W HUMBOLDT ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.672351,-89.637476
2094,2013-1300471,1/10/2013,14:42:16,1,0,"00108 NE ROANOKE AVE 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.702419,-89.597703
2094,2013-1300399,1/8/2013,23:48:12,1,0,"04317 W ROCKWELL DR 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.758371,-89.662083
2094,2013-1300088,1/2/2013,18:53:53,1,0,"02801 SW JEFFERSON AVE 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.674328,-89.618103
2094,2013-1300068,1/2/2013,10:05:38,1,0,"02017 W MALONE AVE 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.675,-89.625328
2094,2013-1300033,1/1/2013,11:57:51,1,0,"03616 W CASSADAGA CT 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.7331,-89.649786
2094,2012-1218085,12/31/2012,18:57:01,1,0,"01008 E WILSON AVE 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.72915,-89.578716
2094,2012-1218082,12/31/2012,17:13:16,1,0,"00714 HAMILTON BLVD 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.697255,-89.593153
2094,2012-1218008,12/30/2012,2:46:17,2,0,"01833 W HOWETT ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.68226,-89.622221
2094,2012-1217983,12/29/2012,17:04:29,1,0,"03431 W FALLEN OAK LN 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.71883,-89.64635
2094,2012-1217968,12/29/2012,9:19:03,1,0,"02629 N LAVALLE CT 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.720405,-89.649598
2094,2012-1217854,12/26/2012,17:29:15,1,0,"01411 S STANLEY ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.672571,-89.631653
2094,2012-1217747,12/24/2012,13:08:52,1,0,"00818 W HURLBURT ST 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.688111,-89.605784
2094,2012-1217590,12/21/2012,6:03:45,1,0,"01123 SW JEFFERSON AVE 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.684502,-89.6037
2094,2012-1217459,12/18/2012,19:33:56,1,0,"03614 N ROCHELLE LN 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.731766,-89.64361
2094,2012-1217431,12/18/2012,10:07:40,1,0,"00522 E WILLCOX AVE 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.721145,-89.587261
